timestamp,closing,opening,high,low,volume
2020-10-29 11:21:00,5060,5060,5060,5060,6
2020-10-29 14:06:00,5120,5120,5120,5120,1
2020-10-29 14:22:00,5100,5100,5100,5100,1
2020-11-01 12:34:00,5080,5080,5080,5080,2
2020-11-01 13:13:00,5140,5140,5140,5140,2
2020-11-01 14:08:00,5080,5080,5080,5080,2
2020-11-01 14:09:00,5080,5080,5080,5080,2
2020-11-01 14:10:00,5080,5080,5080,5080,2
2020-11-02 10:18:00,5100,5092,5100,5092,2
2020-11-02 11:47:00,5100,5100,5100,5100,2
2020-11-02 12:35:00,5100,5100,5100,5100,1
2020-11-02 13:07:00,5110,5110,5110,5110,1
2020-11-02 13:09:00,5100,5100,5100,5100,1
2020-11-02 13:35:00,5130,5130,5130,5130,98
2020-11-02 13:39:00,5190,5150,5190,5150,106
2020-11-02 13:48:00,5200,5199.5,5200,5199.5,45
2020-11-03 13:15:00,5120,5120,5120,5120,1
2020-11-03 13:43:00,5110,5110,5110,5110,1
2020-11-03 14:00:00,5100,5100,5100,5100,1
2020-11-04 10:51:00,5100,5100,5100,5100,1
2020-11-04 11:04:00,5100,5100,5100,5100,1
2020-11-04 11:21:00,5100,5100,5100,5100,2
2020-11-04 11:22:00,5100,5100,5100,5100,1
2020-11-04 11:35:00,5100,5100,5100,5100,5
2020-11-04 11:36:00,5100,5100,5100,5100,4
2020-11-04 11:42:00,5100,5100,5100,5100,2
2020-11-04 12:14:00,5100,5100,5100,5100,3
2020-11-04 12:15:00,5100,5100,5100,5100,5
2020-11-04 12:16:00,5100,5100,5100,5100,3
2020-11-04 12:29:00,5100,5100,5100,5100,1
2020-11-05 10:45:00,5100,5100,5100,5100,1
2020-11-05 10:51:00,5100,5100,5100,5100,1
2020-11-05 10:52:00,5100,5100,5100,5100,1
2020-11-05 11:04:00,5100,5100,5100,5100,1
2020-11-05 11:11:00,5100,5100,5100,5100,1
2020-11-05 12:07:00,5100,5100,5100,5100,1
2020-11-05 12:08:00,5100,5100,5100,5100,6
2020-11-05 12:09:00,5100,5100,5100,5100,5
2020-11-05 12:49:00,5110,5110,5110,5110,2
2020-11-08 11:54:00,5100,5100,5100,5100,1
2020-11-08 14:03:00,5110,5110,5110,5110,2
2020-11-08 14:04:00,5110,5110,5110,5110,2
2020-11-08 14:06:00,5110,5110,5110,5110,3
2020-11-08 14:07:00,5110,5110,5110,5110,2
2020-11-09 10:45:00,5100,5100,5100,5100,2
2020-11-09 10:47:00,5100,5100,5100,5100,3
2020-11-09 10:48:00,5100,5100,5100,5100,6
2020-11-09 10:59:00,5100,5100,5100,5100,2
2020-11-09 12:04:00,5100,5100,5100,5100,1
2020-11-09 12:06:00,5100,5100,5100,5100,1
2020-11-09 12:22:00,5150,5150,5150,5150,4
2020-11-09 13:19:00,5110,5110,5110,5110,7
2020-11-09 13:20:00,5110,5110,5110,5110,2
2020-11-09 13:21:00,5110,5110,5110,5110,1
2020-11-09 14:29:00,5145,5140,5145,5140,11
2020-11-10 11:29:00,5110,5110,5110,5110,1
2020-11-10 11:37:00,5130,5130,5130,5130,4
2020-11-10 11:49:00,5110,5110,5110,5110,4
2020-11-10 11:55:00,5110,5110,5110,5110,1
2020-11-10 12:24:00,5110,5110,5110,5110,1
2020-11-10 12:26:00,5110,5110,5110,5110,4
2020-11-10 12:27:00,5110,5110,5110,5110,2
2020-11-10 12:28:00,5110,5110,5110,5110,1
2020-11-10 12:30:00,5110,5110,5110,5110,1
2020-11-10 13:00:00,5110,5110,5110,5110,1
2020-11-10 13:13:00,5110,5110,5110,5110,3
2020-11-10 13:27:00,5110,5110,5110,5110,1
2020-11-10 13:29:00,5120,5120,5120,5120,1
2020-11-10 13:30:00,5110,5120,5120,5110,2
2020-11-10 13:33:00,5120,5120,5120,5120,1
2020-11-10 13:47:00,5110,5110,5110,5110,1
2020-11-10 13:53:00,5110,5110,5110,5110,1
2020-11-10 13:55:00,5200,5130,5200,5130,16
2020-11-10 13:57:00,5200,5200,5200,5200,1
2020-11-10 13:58:00,5200,5200,5200,5200,4
2020-11-10 13:59:00,5200,5200,5200,5200,2
2020-11-10 14:00:00,5200,5200,5200,5200,5
2020-11-10 14:01:00,5200,5200,5200,5200,3
2020-11-10 14:15:00,5200,5200,5200,5200,3
2020-11-10 14:16:00,5200,5200,5200,5200,1
2020-11-10 14:28:00,5200,5200,5200,5200,6
2020-11-11 10:20:00,5145,5145,5145,5145,1
2020-11-11 10:49:00,5200,5180,5200,5180,2
2020-11-11 10:53:00,5200,5200,5200,5200,2
2020-11-11 10:56:00,5200,5200,5200,5200,2
2020-11-11 11:13:00,5200,5200,5200,5200,5
2020-11-11 11:14:00,5200,5200,5200,5200,5
2020-11-11 11:15:00,5200,5200,5200,5200,19
2020-11-11 11:48:00,5200,5200,5200,5200,4
2020-11-11 11:49:00,5230,5200,5230,5200,40
2020-11-11 11:52:00,5200,5200,5200,5200,3
2020-11-11 11:53:00,5200,5200,5200,5200,6
2020-11-11 11:56:00,5200,5200,5200,5200,3
2020-11-11 12:03:00,5200,5200,5200,5200,1
2020-11-11 12:58:00,5201,5201,5201,5201,1
2020-11-11 13:07:00,5201,5201,5201,5201,1
2020-11-11 13:34:00,5200,5200,5200,5200,1
2020-11-12 10:21:00,5200,5200,5200,5200,1
2020-11-12 10:22:00,5200,5200,5200,5200,4
2020-11-12 10:35:00,5200,5200,5200,5200,1
2020-11-12 10:36:00,5200,5200,5200,5200,2
2020-11-12 10:37:00,5200,5200,5200,5200,2
2020-11-12 10:59:00,5200,5200,5200,5200,2
2020-11-12 11:06:00,5200,5200,5200,5200,4
2020-11-12 11:13:00,5200,5200,5200,5200,1
2020-11-12 11:32:00,5200,5200,5200,5200,2
2020-11-12 11:46:00,5200,5200,5200,5200,1
2020-11-12 11:50:00,5200,5200,5200,5200,1
2020-11-12 11:51:00,5200,5200,5200,5200,2
2020-11-12 11:52:00,5200,5200,5200,5200,4
2020-11-12 11:53:00,5200,5200,5200,5200,5
2020-11-12 11:54:00,5200,5200,5200,5200,3
2020-11-12 11:55:00,5200,5200,5200,5200,3
2020-11-12 12:19:00,5200,5200,5200,5200,4
2020-11-12 12:41:00,5200,5200,5200,5200,47
2020-11-12 12:54:00,5200,5200,5200,5200,3
2020-11-12 12:55:00,5200,5200,5200,5200,4
2020-11-12 12:56:00,5200,5200,5200,5200,2
2020-11-12 13:22:00,5200,5200,5200,5200,5
2020-11-12 13:48:00,5200,5200,5200,5200,2
2020-11-12 13:49:00,5200,5200,5200,5200,1
2020-11-12 13:55:00,5200,5200,5200,5200,5
2020-11-12 14:09:00,5200,5200,5200,5200,1
2020-11-12 14:23:00,5200,5200,5200,5200,2
2020-11-15 10:09:00,5120,5120,5120,5120,2
2020-11-15 10:48:00,5200,5200,5200,5200,1
2020-11-15 11:12:00,5200,5200,5200,5200,4
2020-11-15 11:13:00,5200,5200,5200,5200,1
2020-11-15 11:31:00,5200,5200,5200,5200,1
2020-11-15 11:39:00,5200,5200,5200,5200,1
2020-11-15 11:40:00,5200,5200,5200,5200,1
2020-11-15 11:41:00,5140,5200,5200,5140,2
2020-11-15 11:42:00,5140,5140,5140,5140,1
2020-11-15 12:42:00,5200,5200,5200,5200,1
2020-11-15 13:11:00,5200,5200,5200,5200,22
2020-11-15 13:24:00,5200,5200,5200,5200,2
2020-11-15 14:11:00,5200,5200,5200,5200,1
2020-11-15 14:28:00,5200,5200,5200,5200,1
2020-11-16 10:32:00,5194,5194,5194,5194,1
2020-11-16 10:34:00,5194,5120,5194,5120,3
2020-11-16 10:46:00,5100,5100,5100,5100,1
2020-11-16 10:47:00,5100,5100,5100,5100,2
2020-11-16 10:48:00,5100,5100,5100,5100,1
2020-11-16 10:49:00,5100,5100,5100,5100,1
2020-11-16 11:13:00,5130,5130,5130,5130,3
2020-11-16 11:43:00,5170,5170,5170,5170,1
2020-11-16 11:44:00,5170,5170,5170,5170,2
2020-11-16 11:45:00,5170,5170,5170,5170,1
2020-11-16 11:46:00,5170,5170,5170,5170,1
2020-11-16 11:47:00,5170,5170,5170,5170,1
2020-11-16 12:00:00,5170,5170,5170,5170,1
2020-11-16 12:11:00,5200,5200,5200,5200,2
2020-11-16 12:14:00,5190,5190,5190,5190,6
2020-11-16 12:15:00,5190,5190,5190,5190,2
2020-11-16 12:16:00,5190,5200,5200,5190,10
2020-11-16 12:22:00,5200,5200,5200,5200,5
2020-11-16 12:23:00,5200,5200,5200,5200,6
2020-11-16 12:24:00,5200,5200,5200,5200,2
2020-11-16 12:26:00,5200.5,5200.5,5200.5,5200.5,1
2020-11-16 13:14:00,5200,5200,5200,5200,1
2020-11-16 13:37:00,5200,5200,5200,5200,1
2020-11-16 13:47:00,5200,5200,5200,5200,14
2020-11-16 13:48:00,5200,5200,5200,5200,5
2020-11-16 13:55:00,5200,5200,5200,5200,1
2020-11-16 13:58:00,5200,5200,5200,5200,1
2020-11-16 14:04:00,5200,5200,5200,5200,1
2020-11-16 14:22:00,5200,5200,5200,5200,1
2020-11-17 11:02:00,5200,5200,5200,5200,2
2020-11-17 12:27:00,5200,5200,5200,5200,11
2020-11-17 12:40:00,5160,5160,5160,5160,2
2020-11-17 12:41:00,5160,5160,5160,5160,19
2020-11-17 13:01:00,5160,5160,5160,5160,1
2020-11-17 13:11:00,5160,5160,5160,5160,2
2020-11-17 13:40:00,5170,5170,5170,5170,2
2020-11-17 13:41:00,5170,5170,5170,5170,2
2020-11-17 13:56:00,5200,5200,5200,5200,14
2020-11-17 14:24:00,5199.5,5199.5,5199.5,5199.5,27
2020-11-17 14:26:00,5200,5199.5,5200,5199.5,15
2020-11-18 10:27:00,5170,5170,5170,5170,2
2020-11-18 10:28:00,5170,5170,5170,5170,3
2020-11-18 10:33:00,5180,5180,5180,5180,1
2020-11-18 10:46:00,5181,5181,5181,5181,1
2020-11-18 10:59:00,5181,5181,5181,5181,1
2020-11-18 11:07:00,5181,5181,5181,5181,1
2020-11-18 11:41:00,5200,5200,5200,5200,4
2020-11-18 12:13:00,5181,5181,5181,5181,1
2020-11-18 13:02:00,5181,5181,5181,5181,1
2020-11-18 13:23:00,5181,5181,5181,5181,3
2020-11-18 13:24:00,5181,5181,5181,5181,3
2020-11-18 13:31:00,5200,5200,5200,5200,1
2020-11-18 13:35:00,5181,5181,5181,5181,1
2020-11-18 13:40:00,5200,5200,5200,5200,7
2020-11-18 13:41:00,5200,5200,5200,5200,5
2020-11-18 13:43:00,5200,5200,5200,5200,5
2020-11-18 13:51:00,5200,5200,5200,5200,3
2020-11-18 13:57:00,5200,5200,5200,5200,1
2020-11-18 14:05:00,5200,5200,5200,5200,5
2020-11-18 14:06:00,5200,5200,5200,5200,9
2020-11-18 14:21:00,5200,5200,5200,5200,1
2020-11-18 14:28:00,5200,5200,5200,5200,2
2020-11-19 11:15:00,5200,5199.5,5200,5199.5,2
2020-11-19 11:18:00,5200,5200,5200,5200,1
2020-11-19 11:31:00,5200,5200,5200,5200,1
2020-11-19 11:46:00,5200,5200,5200,5200,3
2020-11-19 12:00:00,5130,5130,5130,5130,1
2020-11-19 12:01:00,5130,5130,5130,5130,1
2020-11-19 12:28:00,5130,5130,5130,5130,1
2020-11-19 12:36:00,5130,5130,5130,5130,1
2020-11-19 12:57:00,5130,5130,5130,5130,1
2020-11-19 12:58:00,5135,5135,5135,5135,2
2020-11-19 13:06:00,5135,5135,5135,5135,1
2020-11-19 13:07:00,5135,5135,5135,5135,1
2020-11-19 13:09:00,5135,5135,5135,5135,1
2020-11-19 13:16:00,5200,5200,5200,5200,3
2020-11-19 13:40:00,5162,5162,5162,5162,1
2020-11-19 13:41:00,5162,5162,5162,5162,1
2020-11-19 14:08:00,5200,5200,5200,5200,1
2020-11-22 10:10:00,5160,5160,5160,5160,2
2020-11-22 10:13:00,5160,5160,5160,5160,2
2020-11-23 10:57:00,5150,5150,5150,5150,1
2020-11-23 11:10:00,5200,5200,5200,5200,1
2020-11-23 12:00:00,5150,5150,5150,5150,1
2020-11-24 13:38:00,5200,5200,5200,5200,25
2020-11-24 13:59:00,5220,5220,5220,5220,25
2020-11-24 14:04:00,5220,5220,5220,5220,25
2020-11-24 14:21:00,5218,5218,5218,5218,1
2020-11-25 11:34:00,5203,5203,5203,5203,1
2020-11-25 11:35:00,5203,5203,5203,5203,2
2020-11-25 11:59:00,5203,5203,5203,5203,1
2020-11-30 11:51:00,5200,5200,5200,5200,3
2020-11-30 12:39:00,5100,5100,5100,5100,1
2020-11-30 12:40:00,5100,5100,5100,5100,1
2020-11-30 12:42:00,5100,5100,5100,5100,1
2020-11-30 12:43:00,5100,5100,5100,5100,1
2020-11-30 12:44:00,5100,5100,5100,5100,1
2020-11-30 13:59:00,5130,5130,5130,5130,1
2020-12-02 14:17:00,5100,5100,5100,5100,1
2020-12-02 14:24:00,5100,5100,5100,5100,1
2020-12-06 11:19:00,5100,5100,5100,5100,1
2020-12-06 11:29:00,5220,5220,5220,5220,2
2020-12-06 11:34:00,5220,5220,5220,5220,2
2020-12-06 11:45:00,5220,5220,5220,5220,1
2020-12-06 12:14:00,5291,5291,5291,5291,60
2020-12-06 12:32:00,5250,5250,5250,5250,1
2020-12-06 12:39:00,5250,5250,5250,5250,3
2020-12-06 12:40:00,5250,5250,5250,5250,2
2020-12-06 12:58:00,5250,5250,5250,5250,1
2020-12-06 12:59:00,5250,5250,5250,5250,3
2020-12-06 13:00:00,5250,5250,5250,5250,1
2020-12-06 13:02:00,5250,5250,5250,5250,1
2020-12-06 14:13:00,5250,5250,5250,5250,1
2020-12-07 13:25:00,5220.5,5220.5,5220.5,5220.5,1
2020-12-07 13:46:00,5220.5,5220.5,5220.5,5220.5,1
2020-12-07 13:51:00,5220.5,5220.5,5220.5,5220.5,1
2020-12-08 11:56:00,5200,5200,5200,5200,1
2020-12-08 12:56:00,5295,5295,5295,5295,4
2020-12-08 13:10:00,5295,5295,5295,5295,4
2020-12-09 11:08:00,5200,5200,5200,5200,3
2020-12-09 11:09:00,5200,5200,5200,5200,3
2020-12-09 11:10:00,5200,5200,5200,5200,3
2020-12-09 11:39:00,5220,5220,5220,5220,1
2020-12-09 11:45:00,5220.5,5220.5,5220.5,5220.5,1
2020-12-09 12:01:00,5220.5,5220.5,5220.5,5220.5,1
2020-12-09 13:13:00,5222,5222,5222,5222,4
2020-12-09 13:14:00,5230,5230,5230,5230,2
2020-12-09 13:35:00,5294.5,5294.5,5294.5,5294.5,1
2020-12-09 14:05:00,5250,5250,5250,5250,10
2020-12-10 10:59:00,5300,5300,5300,5300,1
2020-12-10 11:00:00,5300,5300,5300,5300,4
2020-12-10 11:01:00,5300,5300,5300,5300,1
2020-12-10 11:35:00,5300,5300,5300,5300,1
2020-12-10 11:56:00,5380,5350,5380,5350,4
2020-12-13 10:49:00,5200,5200,5200,5200,1
2020-12-13 11:40:00,5200,5200,5200,5200,1
2020-12-13 12:50:00,5200,5200,5200,5200,1
2020-12-13 12:59:00,5200,5205,5205,5200,5
2020-12-13 13:00:00,5200,5200,5200,5200,2
2020-12-13 13:09:00,5220,5220,5220,5220,1
2020-12-13 13:10:00,5220,5220,5220,5220,1
2020-12-13 13:19:00,5220,5220,5220,5220,1
2020-12-13 13:20:00,5220,5220,5220,5220,1
2020-12-14 13:04:00,5340,5340,5340,5340,2
2020-12-14 13:35:00,5300,5300,5300,5300,12
2020-12-14 14:21:00,5350,5350,5350,5350,40
2020-12-15 10:45:00,5300,5300,5300,5300,1
2020-12-15 11:16:00,5300,5300,5300,5300,1
2020-12-15 12:35:00,5300,5300,5300,5300,2
2020-12-15 13:59:00,5300,5300,5300,5300,1
2020-12-15 14:00:00,5300,5300,5300,5300,1
2020-12-15 14:22:00,5300,5300,5300,5300,1
2020-12-17 10:24:00,5200,5200,5200,5200,1
2020-12-17 11:09:00,5200,5200,5200,5200,3
2020-12-17 11:10:00,5200,5200,5200,5200,1
2020-12-20 11:26:00,5200,5200,5200,5200,1
2020-12-20 11:27:00,5200,5200,5200,5200,3
2020-12-20 11:29:00,5200,5200,5200,5200,4
2020-12-20 11:30:00,5200,5200,5200,5200,6
2020-12-20 11:31:00,5200,5200,5200,5200,2
2020-12-20 11:32:00,5200,5200,5200,5200,4
2020-12-20 11:33:00,5200,5200,5200,5200,3
2020-12-20 11:34:00,5200,5200,5200,5200,3
2020-12-21 13:38:00,5220,5220,5220,5220,1
2020-12-22 12:00:00,5210.5,5210.5,5210.5,5210.5,1
2020-12-22 12:53:00,5210,5210,5210,5210,12
2020-12-22 13:52:00,5210,5210,5210,5210,1
2020-12-23 10:26:00,5210,5210,5210,5210,1
2020-12-23 10:27:00,5210,5210,5210,5210,1
2020-12-23 12:18:00,5250,5250,5250,5250,4
2020-12-23 12:56:00,5210,5210,5210,5210,2
2020-12-23 13:48:00,5210,5210,5210,5210,1
2020-12-24 10:46:00,5210,5210,5210,5210,1
2020-12-24 12:02:00,5210,5210,5210,5210,1
2020-12-24 12:13:00,5210,5210,5210,5210,1
2020-12-27 10:46:00,5210,5210,5210,5210,1
2020-12-27 11:21:00,5210,5210,5210,5210,1
2020-12-27 12:18:00,5210,5210,5210,5210,1
2020-12-27 12:24:00,5210,5210,5210,5210,1
2020-12-27 14:01:00,5210,5210,5210,5210,1
2020-12-27 14:09:00,5210,5210,5210,5210,1
2020-12-28 12:03:00,5211,5211,5211,5211,1
2020-12-28 12:11:00,5210,5210,5210,5210,1
2020-12-28 13:56:00,5210,5210,5210,5210,1
2020-12-28 13:57:00,5210,5210,5210,5210,1
2020-12-28 13:58:00,5210,5210,5210,5210,1
2020-12-28 13:59:00,5210,5210,5210,5210,2
2020-12-28 14:24:00,5210,5210,5210,5210,4
2020-12-29 10:25:00,5210,5210,5210,5210,1
2020-12-29 11:40:00,5211.5,5211.5,5211.5,5211.5,1
2020-12-29 11:49:00,5213,5213,5213,5213,1
2020-12-29 12:13:00,5213,5213,5213,5213,35
2020-12-29 13:02:00,5213,5213,5213,5213,1
2020-12-29 13:09:00,5213,5213,5213,5213,1
2020-12-29 13:49:00,5213,5213,5213,5213,1
2020-12-29 13:51:00,5213,5213,5213,5213,3
2020-12-30 10:15:00,5259.5,5259.5,5259.5,5259.5,2
2020-12-30 11:13:00,5210,5210,5210,5210,1
2020-12-30 11:43:00,5210,5210,5210,5210,3
2020-12-30 11:53:00,5210,5210,5210,5210,1
2020-12-30 12:05:00,5210,5210,5210,5210,1
2020-12-30 12:18:00,5210,5210,5210,5210,1
2020-12-30 12:21:00,5210,5210,5210,5210,1
2020-12-30 12:22:00,5210,5210,5210,5210,1
2020-12-30 13:15:00,5212.5,5212.5,5212.5,5212.5,1
