timestamp,closing,opening,high,low,volume
2021-01-03 10:10:00,5413,5413,5413,5413,3
2021-01-03 10:18:00,5250,5250,5250,5250,2
2021-01-03 10:33:00,5250,5250,5250,5250,3
2021-01-03 10:34:00,5250,5250,5250,5250,3
2021-01-03 11:07:00,5413,5413,5413,5413,81
2021-01-03 12:12:00,5250.5,5250.5,5250.5,5250.5,2
2021-01-03 12:25:00,5250.5,5250.5,5250.5,5250.5,1
2021-01-03 13:10:00,5250.5,5250.5,5250.5,5250.5,1
2021-01-03 13:49:00,5250.5,5250.5,5250.5,5250.5,2
2021-01-03 13:50:00,5250,5250,5250,5250,2
2021-01-03 14:26:00,5200.5,5390,5398,5200.5,45
2021-01-05 13:48:00,5199.5,5200.5,5200.5,5199.5,2
2021-01-05 13:51:00,5199.5,5199.5,5199.5,5199.5,199
2021-01-06 11:03:00,5005,5005,5005,5005,1
2021-01-06 11:04:00,5005,5005,5005,5005,1
2021-01-06 11:40:00,5005,5005,5005,5005,1
2021-01-06 11:42:00,5100,5020,5100,5020,11
2021-01-06 12:23:00,5005.5,5005.5,5005.5,5005.5,1
2021-01-06 12:32:00,5005,5005,5005,5005,1
2021-01-06 12:33:00,5005,5005,5005,5005,1
2021-01-06 12:45:00,5005,5005,5005,5005,90
2021-01-06 13:09:00,5005,5005,5005,5005,1
2021-01-07 10:40:00,5010.5,5010.5,5010.5,5010.5,2
2021-01-07 11:39:00,5050.5,5050.5,5050.5,5050.5,1
2021-01-07 12:12:00,5050.5,5050.5,5050.5,5050.5,1
2021-01-07 12:46:00,5050.5,5050.5,5050.5,5050.5,5
2021-01-07 12:58:00,5050.5,5050.5,5050.5,5050.5,2
2021-01-07 12:59:00,5050,5050.5,5050.5,5050,2
2021-01-07 13:20:00,5050,5050,5050,5050,1
2021-01-07 13:21:00,5050,5050,5050,5050,3
2021-01-07 14:17:00,5000,5000,5000,5000,1
2021-01-10 10:33:00,5000,5000,5000,5000,1
2021-01-10 10:40:00,5000,5000,5000,5000,1
2021-01-10 10:41:00,5000,5000,5000,5000,1
2021-01-10 13:52:00,5012,5012,5012,5012,1
2021-01-11 10:00:00,5003,5003,5003,5003,1
2021-01-11 12:17:00,5020,5020,5020,5020,1
2021-01-11 12:38:00,5020,5020,5020,5020,1
2021-01-11 12:47:00,5020,5020,5020,5020,1
2021-01-11 12:48:00,5020,5020,5020,5020,1
2021-01-11 12:50:00,5020,5020,5020,5020,3
2021-01-11 12:59:00,5020,5020,5020,5020,1
2021-01-11 13:35:00,5025,5025,5025,5025,1
2021-01-11 14:16:00,5025,5025,5025,5025,3
2021-01-12 10:39:00,5000,5000,5000,5000,1
2021-01-12 10:40:00,5000,5000,5000,5000,1
2021-01-12 10:57:00,5001.5,5001.5,5001.5,5001.5,1
2021-01-12 11:04:00,5001.5,5001.5,5001.5,5001.5,1
2021-01-12 11:06:00,5001.5,5001.5,5001.5,5001.5,1
2021-01-12 11:07:00,5001.5,5001.5,5001.5,5001.5,1
2021-01-12 11:44:00,5010,5010,5010,5010,1
2021-01-12 11:58:00,5012,5012,5012,5012,1
2021-01-12 13:04:00,5012,5012,5012,5012,1
2021-01-12 14:13:00,5021,5021,5021,5021,1
2021-01-12 14:25:00,5199,5199,5199,5199,3
2021-01-13 10:04:00,5000,5000,5000,5000,3
2021-01-13 10:06:00,5000,5000,5000,5000,2
2021-01-13 11:13:00,5050,5050,5050,5050,1
2021-01-13 12:37:00,5050,5050,5050,5050,1
2021-01-13 14:11:00,5200,5200,5200,5200,1
2021-01-14 10:35:00,5000,5000,5000,5000,1
2021-01-14 11:58:00,5010,5010,5010,5010,1
2021-01-14 13:03:00,5020,5020,5020,5020,1
2021-01-14 13:05:00,5020,5020,5020,5020,6
2021-01-14 13:06:00,5020,5020,5020,5020,3
2021-01-14 13:18:00,5010,5010,5010,5010,1
2021-01-14 13:30:00,5010,5010,5010,5010,2
2021-01-14 13:39:00,5010,5010,5010,5010,1
2021-01-14 13:41:00,5005,5005,5005,5005,1
2021-01-17 13:19:00,5016,5016,5016,5016,4
2021-01-18 10:48:00,5016.5,5016.5,5016.5,5016.5,11
2021-01-18 12:01:00,5015,5015,5015,5015,1
2021-01-18 12:11:00,5015,5015,5015,5015,1
2021-01-18 13:03:00,5016,5016,5016,5016,1
2021-01-19 11:14:00,5200,5200,5200,5200,3
2021-01-19 11:30:00,5200,5200,5200,5200,1
2021-01-19 11:33:00,5200,5200,5200,5200,1
2021-01-19 11:54:00,5018,5018,5018,5018,1
2021-01-19 12:30:00,5020,5020,5020,5020,1
2021-01-19 12:53:00,5022,5022,5022,5022,1
2021-01-19 12:54:00,5022,5022,5022,5022,1
2021-01-19 13:05:00,5022,5022,5022,5022,1
2021-01-19 13:06:00,5022,5022,5022,5022,1
2021-01-20 13:50:00,5010,5025,5025,5010,2
2021-01-21 11:43:00,5001.5,5001.5,5001.5,5001.5,1
2021-01-21 11:49:00,5001.5,5001.5,5001.5,5001.5,1
2021-01-21 12:42:00,5002,5002,5002,5002,1
2021-01-24 10:25:00,5005,5005,5005,5005,1
2021-01-24 11:03:00,5010,5010,5010,5010,1
2021-01-24 13:11:00,5012,5012,5012,5012,1
2021-01-26 11:58:00,5100,5099,5100,5099,3
2021-01-26 12:04:00,5196.5,5196.5,5196.5,5196.5,281
2021-01-26 12:05:00,5196.5,5196.5,5196.5,5196.5,500
2021-01-26 12:07:00,5196.5,5196.5,5196.5,5196.5,500
2021-01-26 12:08:00,5196.5,5196.5,5196.5,5196.5,500
2021-01-26 12:13:00,5196.5,5196.5,5196.5,5196.5,478
2021-01-26 14:22:00,5196.5,5196,5196.5,5196,13
2021-01-27 12:56:00,5010,5010,5010,5010,1
2021-01-28 12:36:00,5012,5012,5012,5012,1
2021-01-31 11:18:00,5011,5012,5012,5011,2
2021-01-31 13:08:00,5020,5020,5020,5020,1
2021-01-31 13:37:00,5020,5020,5020,5020,1
2021-01-31 14:17:00,5020,5020,5020,5020,1
2021-01-31 14:21:00,5020,5020,5020,5020,2
2021-02-01 14:17:00,5021,5021,5021,5021,2
2021-02-02 12:25:00,5021,5021,5021,5021,2
2021-02-02 12:58:00,5021,5021,5021,5021,1
2021-02-03 10:26:00,5021,5021,5021,5021,1
2021-02-03 10:34:00,5021,5021,5021,5021,1
2021-02-03 11:07:00,5022,5022,5022,5022,1
2021-02-03 12:16:00,5022,5022,5022,5022,2
2021-02-03 12:17:00,5022,5022,5022,5022,1
2021-02-03 13:12:00,5021,5021,5021,5021,11
2021-02-03 13:34:00,5021.5,5021.5,5021.5,5021.5,2
2021-02-04 12:05:00,5011,5011,5011,5011,1
2021-02-04 13:20:00,5015,5015,5015,5015,1
2021-02-04 13:41:00,5015,5015,5015,5015,1
2021-02-04 14:19:00,5021.5,5021.5,5021.5,5021.5,886
2021-02-07 11:59:00,5000,5000,5000,5000,2
2021-02-07 14:07:00,5002,5002,5002,5002,1
2021-02-08 12:35:00,5012,5012,5012,5012,1
2021-02-08 14:17:00,5016,5016,5016,5016,2
2021-02-09 13:37:00,5005,5005,5005,5005,1
2021-02-10 13:02:00,5001,5001,5001,5001,1
2021-02-10 13:03:00,5001,5001,5001,5001,1
2021-02-11 12:52:00,5002,5002,5002,5002,1
2021-02-11 14:03:00,5005,5005,5005,5005,1
2021-02-14 14:22:00,5001,5001,5001,5001,1
2021-02-14 14:26:00,5001,5001,5001,5001,1
2021-02-15 11:49:00,5001,5001,5001,5001,1
2021-02-15 13:14:00,5000,5000,5000,5000,1
2021-02-15 13:25:00,5050,5050,5050,5050,1
2021-02-16 11:14:00,5000,5000,5000,5000,1
2021-02-16 11:15:00,5000,5000,5000,5000,3
2021-02-16 11:17:00,5001,5001,5001,5001,1
2021-02-16 11:52:00,5010,5010,5010,5010,1
2021-02-16 12:28:00,5011,5011,5011,5011,1
2021-02-16 12:57:00,5011,5011,5011,5011,1
2021-02-17 11:27:00,5004,5004,5004,5004,1
2021-02-18 13:56:00,5000,5000,5000,5000,1
2021-02-18 14:21:00,5000,5000,5000,5000,1
2021-02-22 13:25:00,5000,5000,5000,5000,2
2021-02-25 12:59:00,5000,5000,5000,5000,1
2021-02-25 14:11:00,5000,5000,5000,5000,1
2021-02-28 11:10:00,5000,5000,5000,5000,1
2021-03-02 14:12:00,5002,5002,5002,5002,1
2021-03-03 10:54:00,5006,5006,5006,5006,2
2021-03-03 11:48:00,5006.5,5006.5,5006.5,5006.5,1
2021-03-03 13:47:00,5045,5045,5045,5045,2
2021-03-03 13:52:00,5100,5100,5100,5100,1
2021-03-04 11:37:00,5005,5005,5005,5005,1
2021-03-04 13:51:00,5006,5006,5006,5006,1
2021-03-08 10:56:00,5005,5005,5005,5005,13
2021-03-08 11:08:00,5005,5005,5005,5005,1
2021-03-08 13:59:00,5005,5005,5005,5005,1
2021-03-09 12:40:00,5007,5007,5007,5007,2
2021-03-09 12:41:00,5007,5007,5007,5007,5
2021-03-09 12:42:00,5007,5007,5007,5007,5
2021-03-09 12:43:00,5007,5007,5007,5007,1
2021-03-10 11:44:00,5007,5007,5007,5007,2
2021-03-10 11:47:00,5007,5007,5007,5007,1
2021-03-10 11:48:00,5007,5007,5007,5007,1
2021-03-10 11:49:00,5007,5007,5007,5007,2
2021-03-10 14:21:00,5100,5100,5100,5100,1
2021-03-14 10:59:00,5020.5,5020.5,5020.5,5020.5,1
2021-03-14 12:04:00,5020.5,5020.5,5020.5,5020.5,1
2021-03-15 12:08:00,5050,5050,5050,5050,1
2021-03-15 13:04:00,5022,5022,5022,5022,1
2021-03-16 10:51:00,5036,5036,5036,5036,1
2021-03-21 13:50:00,5050,5050,5050,5050,1
2021-03-21 14:19:00,5020,5020,5020,5020,1
2021-03-22 12:35:00,5020,5020,5020,5020,1
2021-03-22 13:03:00,5020,5020,5020,5020,1
2021-03-23 13:04:00,5020,5020,5020,5020,2
2021-03-23 13:18:00,5020,5020,5020,5020,1
2021-03-25 11:27:00,5020,5020,5020,5020,1
2021-03-25 13:26:00,5020,5020,5020,5020,5
2021-03-29 13:25:00,5021,5021,5021,5021,1
2021-04-01 12:23:00,5020,5020,5020,5020,1
2021-04-01 12:24:00,5020,5020,5020,5020,1
2021-04-04 10:49:00,5020,5020,5020,5020,1
2021-04-04 12:37:00,5020,5020,5020,5020,2
2021-04-05 10:27:00,5020,5020,5020,5020,1
2021-04-07 11:17:00,5100,5100,5100,5100,1
2021-04-19 11:32:00,5150,5115,5150,5115,2003
2021-04-21 11:41:00,5170,5170,5170,5170,40
2021-04-21 12:06:00,5150,5150,5150,5150,1
2021-04-21 12:07:00,5150,5150,5150,5150,27
2021-04-25 10:29:00,5200,5200,5200,5200,1
2021-04-25 11:10:00,5200,5200,5200,5200,3
2021-04-25 11:23:00,5155,5155,5155,5155,1
2021-04-25 11:27:00,5155,5155,5155,5155,1
2021-04-25 11:28:00,5155,5155,5155,5155,2
2021-04-25 11:29:00,5155,5155,5155,5155,1
2021-04-25 11:39:00,5150,5150,5150,5150,1
2021-04-25 11:42:00,5185,5185,5185,5185,1
2021-04-25 11:43:00,5195,5195,5195,5195,1
2021-04-25 11:56:00,5200,5198.5,5200,5198.5,5
2021-04-25 12:04:00,5200,5200,5200,5200,1
2021-04-25 12:11:00,5200,5200,5200,5200,3
2021-04-25 12:12:00,5200,5200,5200,5200,1
2021-04-25 12:13:00,5200,5200,5200,5200,1
2021-04-25 12:15:00,5200,5200,5200,5200,2
2021-04-25 12:26:00,5200,5200,5200,5200,11
2021-04-25 12:27:00,5200,5200,5200,5200,9
2021-04-25 12:28:00,5200,5200,5200,5200,6
2021-04-26 11:13:00,5150,5150,5150,5150,1
2021-04-26 11:40:00,5199.5,5199.5,5199.5,5199.5,1
2021-04-26 11:42:00,5200,5200,5200,5200,4
2021-04-27 10:47:00,5175,5175,5175,5175,1
2021-04-27 12:16:00,5160,5175,5175,5160,21
2021-04-28 10:49:00,5174.5,5174.5,5174.5,5174.5,1
2021-04-28 12:16:00,5180,5180,5180,5180,1
2021-04-29 10:41:00,5177.5,5177.5,5177.5,5177.5,1
2021-05-03 10:41:00,5177.5,5177.5,5177.5,5177.5,3
2021-05-03 10:42:00,5177.5,5177.5,5177.5,5177.5,4
2021-05-03 11:41:00,5200,5200,5200,5200,200
2021-05-12 12:18:00,5199,5199,5199,5199,1
2021-05-16 12:52:00,5120,5120,5120,5120,1
2021-05-16 12:59:00,5120,5120,5120,5120,1
2021-05-16 13:09:00,5198.5,5180,5198.5,5180,5
2021-05-16 13:11:00,5199,5199,5199,5199,3
2021-05-16 13:12:00,5300,5300,5300,5300,1
2021-05-17 12:49:00,5120,5120,5120,5120,1
2021-05-17 12:50:00,5120,5120,5120,5120,1
2021-05-18 11:04:00,5120,5120,5120,5120,2
2021-05-19 10:48:00,5120,5120,5120,5120,1
2021-05-19 10:49:00,5120,5120,5120,5120,1
2021-05-23 10:36:00,5122,5122,5122,5122,1
2021-05-23 10:37:00,5123,5122,5123,5122,2
2021-05-23 11:08:00,5120,5120,5120,5120,1
2021-05-24 12:28:00,5131,5131,5131,5131,1
2021-05-24 12:47:00,5150,5150,5150,5150,2
2021-05-24 13:12:00,5250,5250,5250,5250,2
2021-05-25 10:19:00,5121.5,5121.5,5121.5,5121.5,1
2021-05-25 11:11:00,5123,5123,5123,5123,2
2021-05-25 11:12:00,5123,5123,5123,5123,1
2021-05-25 11:13:00,5123,5123,5123,5123,2
2021-05-25 11:14:00,5123,5123,5123,5123,2
2021-05-25 12:56:00,5134.5,5134.5,5134.5,5134.5,2
2021-05-25 12:57:00,5134.5,5134.5,5134.5,5134.5,1
2021-05-25 13:03:00,5140,5140,5140,5140,1
2021-05-25 13:04:00,5140,5140,5140,5140,2
2021-05-25 13:06:00,5140,5140,5140,5140,1
2021-05-25 13:30:00,5145,5145,5145,5145,2
2021-05-25 13:31:00,5145,5145,5145,5145,1
2021-05-25 13:33:00,5145,5145,5145,5145,1
2021-05-30 10:13:00,5120,5120,5120,5120,1
2021-05-30 10:36:00,5130,5130,5130,5130,1
2021-05-30 10:37:00,5130,5130,5130,5130,4
2021-05-30 10:39:00,5130,5130,5130,5130,4
2021-05-30 11:25:00,5135,5135,5135,5135,1
2021-05-30 11:59:00,5135,5135,5135,5135,1
2021-05-30 12:17:00,5135,5135,5135,5135,1
2021-05-30 12:52:00,5135,5135,5135,5135,1
2021-05-30 12:55:00,5135,5135,5135,5135,1
2021-06-01 12:11:00,5135,5135,5135,5135,3
2021-06-01 12:12:00,5135,5135,5135,5135,1
2021-06-01 12:13:00,5135,5135,5135,5135,3
2021-06-01 12:14:00,5135,5135,5135,5135,1
2021-06-01 12:15:00,5135,5135,5135,5135,1
2021-06-01 12:16:00,5135,5135,5135,5135,1
2021-06-01 12:25:00,5135,5135,5135,5135,1
2021-06-01 12:26:00,5135,5135,5135,5135,1
2021-06-01 12:27:00,5135,5135,5135,5135,2
2021-06-01 12:28:00,5135,5135,5135,5135,1
2021-06-01 12:43:00,5141,5141,5141,5141,1
2021-06-01 12:48:00,5141,5141,5141,5141,1
2021-06-03 12:34:00,5135,5135,5135,5135,1
2021-06-08 10:02:00,5142.5,5142.5,5142.5,5142.5,1
2021-06-09 11:40:00,5160.5,5160.5,5160.5,5160.5,2
2021-06-09 11:41:00,5160.5,5160.5,5160.5,5160.5,2
2021-06-09 13:06:00,5200,5200,5200,5200,1
2021-06-09 13:09:00,5200,5200,5200,5200,1
2021-06-09 13:14:00,5200,5200,5200,5200,1
2021-06-10 10:51:00,5161,5161,5161,5161,1
2021-06-10 13:12:00,5161,5161,5161,5161,1
2021-06-13 11:18:00,5185,5185,5185,5185,1
2021-06-13 12:58:00,5190,5190,5190,5190,1
2021-06-13 14:03:00,5200,5200,5200,5200,1
2021-06-14 10:06:00,5120,5120,5120,5120,1
2021-06-14 10:25:00,5140,5140,5140,5140,1
2021-06-14 10:27:00,5140,5140,5140,5140,1
2021-06-14 10:32:00,5142,5142,5142,5142,1
2021-06-14 10:33:00,5143,5143,5143,5143,1
2021-06-14 10:34:00,5160,5143,5160,5143,2
2021-06-14 10:35:00,5185,5185,5185,5185,1
2021-06-14 10:36:00,5220,5220,5220,5220,1
2021-06-14 11:00:00,5300,5300,5300,5300,50
2021-06-14 11:13:00,5205,5205,5205,5205,1
2021-06-14 11:15:00,5205,5205,5205,5205,1
2021-06-14 11:16:00,5205,5205,5205,5205,1
2021-06-14 11:17:00,5205,5205,5205,5205,1
2021-06-14 11:54:00,5240,5240,5240,5240,4
2021-06-14 12:12:00,5206,5206,5206,5206,1
2021-06-14 12:39:00,5209,5209,5209,5209,1
2021-06-14 13:04:00,5209,5209,5209,5209,1
2021-06-14 13:10:00,5209,5209,5209,5209,1
2021-06-14 13:24:00,5250,5250,5250,5250,1
2021-06-14 13:54:00,5211.5,5211.5,5211.5,5211.5,1
2021-06-14 14:00:00,5211.5,5211.5,5211.5,5211.5,1
2021-06-14 14:06:00,5211.5,5211.5,5211.5,5211.5,1
2021-06-15 13:07:00,5166.5,5166.5,5166.5,5166.5,1
2021-06-16 11:00:00,5161,5161,5161,5161,1
2021-06-17 11:00:00,5120,5120,5120,5120,4
2021-06-17 11:13:00,5120,5120,5120,5120,1
2021-06-17 11:21:00,5140,5140,5140,5140,3
2021-06-17 11:25:00,5140,5140,5140,5140,2
2021-06-17 11:26:00,5140,5140,5140,5140,1
2021-06-17 12:44:00,5160,5160,5160,5160,1
2021-06-20 11:40:00,5140,5140,5140,5140,1
2021-06-20 12:31:00,5140,5140,5140,5140,1
2021-06-21 10:49:00,5145,5145,5145,5145,1
2021-06-21 11:16:00,5145,5145,5145,5145,1
2021-06-21 11:25:00,5145,5145,5145,5145,1
2021-06-21 11:57:00,5153,5153,5153,5153,1
2021-06-21 12:59:00,5153,5153,5153,5153,1
2021-06-21 13:06:00,5153,5153,5153,5153,1
2021-06-21 13:22:00,5153,5153,5153,5153,1
2021-06-22 10:15:00,5160.5,5160.5,5160.5,5160.5,1
2021-06-23 11:00:00,5140,5140,5140,5140,1
2021-06-23 11:02:00,5140,5140,5140,5140,1
2021-06-23 11:38:00,5141,5141,5141,5141,1
2021-06-23 11:39:00,5140,5140,5140,5140,3
2021-06-23 11:40:00,5140,5140,5140,5140,1
2021-06-23 11:41:00,5140,5140,5140,5140,1
2021-06-23 11:42:00,5140,5140,5140,5140,1
2021-06-23 11:43:00,5140,5140,5140,5140,2
2021-06-23 11:44:00,5143,5143,5143,5143,2
2021-06-23 11:45:00,5143,5143,5143,5143,1
2021-06-23 13:23:00,5151,5151,5151,5151,2
2021-06-24 13:39:00,5170,5170,5170,5170,1
2021-06-24 14:27:00,5170,5170,5170,5170,1
2021-06-27 10:39:00,5151,5151,5151,5151,1
2021-06-27 10:51:00,5200,5200,5200,5200,4
2021-06-27 13:29:00,5210,5210,5210,5210,17
2021-06-29 13:33:00,5160,5160,5160,5160,1
2021-06-29 13:34:00,5160,5160,5160,5160,1
